序號,寺廟名稱,主祀神祇,組織型態,區別,住址,負責人姓名,電話,備註
148,永福宮,福德正神,管理委員會制,大溪區,大溪區仁和里19鄰士香街172號,江如翠,389-4020,
149,和福宮,福德正神,管理委員會制,大溪區,大溪區埔頂路1段428號,王文煌,380-6260,
150,寶德堂,明明上帝,管理人制,大溪區,大溪區仁善里6鄰埔頂路2段527號,詹葉美雲,390-6118  ,
151,晧月精舍,南無阿彌佗佛,住持制,大溪區,大溪區美華里3鄰復興路1段39巷211弄60號,周玉英,388-9519,
152,財團法人台灣省桃園縣楊梅妙法道場,三寶佛,財團法人制,楊梅區,楊梅區楊江里武營街2巷30號,吳國良,475-0501,
153,財團法人台灣省桃園市楊梅奉天宮,關聖帝君,財團法人制,楊梅區,楊梅區上田里1鄰中華南路二段480巷50號,張貴木,478-6338,
154,三元宮,三官大帝,管理委員會制,楊梅區,楊梅區梅溪里三民北路22號,莊盛火,482-5811,
155,啟明宮,三官大帝,管理委員會制,楊梅區,楊梅區高榮里18鄰幼獅路2段388號,鐘金昌,464-3681,
156,三元宮(三湖),三官大帝,管理委員會制,楊梅區,楊梅區三湖里9鄰楊湖路三段600號,王朝庚,472-2857,
157,明天宮,玉皇大帝,管理人制,楊梅區,楊梅區員本里9鄰民生街577-1號,曾增賢,472-4874,
158,妙善寺,釋迦牟尼佛,管理人制,楊梅區,楊梅區高上里幼獅路2段55巷79號,,464-1891,私建寺廟，所開立之捐款收據無法作為抵稅證明
159,回善寺,釋迦牟尼佛,管理委員會制,楊梅區,楊梅區中山里2鄰環東路116號,吳兆浩,478-2450,
160,昊天宮,玉皇上帝,管理委員會制,楊梅區,楊梅區光華里文化街295巷45號,林阿星,482-0011,
161,福靈宮,福德正神,管理委員會制,楊梅區,楊梅區員本里12鄰新富五街22號,鄒永煥,472-4395,
162,集義祠,萬善諸君,管理人制,楊梅區,楊梅區豐野里18鄰新明街59號,謝秀蓉,472-6398,
163,佛恩寺,三寶佛,管理人制,楊梅區,楊梅區瑞坪里1鄰福羚路330號,張米妹,481-6076,
164,法王寺,釋迦牟尼佛,管理人制,楊梅區,楊梅區上湖里下四湖59-3號,董素菁,472-8139,
165,普陀寺,西方三聖,住持制,楊梅區,楊梅區高山里梅高路120巷3弄92號,許玉清,475-0959,
166,道弘聖堂,明明上帝,管理人制,楊梅區,楊梅區富豐里富裕街675巷16號,鄒典璋,472-1410 ,
167,楊梅天德堂,彌勒佛,管理人制,楊梅區,楊梅區秀才路845巷85弄5號,周榮輝,475-5951,
168,埔心區福德宮,福德正神,管理委員會制,楊梅區,"楊梅區埔心里福德街4號
郵寄：楊梅區中興路38號",張仁森,482-1238,
169,上田寮福德祠,福德正神,管理委員會制,楊梅區,楊梅區高榮里13鄰21號,黃哲桶,425-3345,
170,錫福宮,三官大帝,管理委員會制,楊梅區,楊梅區紅梅里大華街172-1號,鄭石榔,475-8843,
171,菩提廣講堂,釋迦牟尼佛,住持至,楊梅區,楊梅區裕成里11鄰光裕南街175號,呂阿梅,481-9173,
172,桃園縣蘆竹區田心土地正神廟,福德正神,管理委員會制,蘆竹區,蘆竹區南榮里8鄰忠孝西路28號,蔡水來,311-5322,
173,福隆巖,清水祖師,管理委員會制,蘆竹區,蘆竹區新莊里大新路498號,許旺生,323-3748,
174,五福宮,玄壇元帥,管理委員會制,蘆竹區,蘆竹區五福里5鄰五福路1號,陳宗賢,322-7521,
175,大眾廟,大眾爺,管理委員會制,蘆竹區,蘆竹區福祿里1鄰五福一路95巷13號,陳宗賢,322-7909,
176,德林寺,觀音佛祖,管理委員會制,蘆竹區,蘆竹區中福里12鄰龍安街2段985號,賴文龍,360-5818,
177,褒忠亭,義民爺,管理委員會制,蘆竹區,"蘆竹區南崁里南崁路166號
寺廟改建暫寄：蘆竹區圳佳路5號",曾文敬,222-9023,
178,財團法人桃園市南天壇玉京聖殿,九天玄母,財團法人制,蘆竹區,蘆竹區富竹里富宏街290巷58弄65號,吳明昆,338-0612,
179,源福宮,福德正神,管理委員會制,蘆竹區,蘆竹區坑口里20鄰源福街55號,徐垂勇,354-3478,
180,忠德聖宮,彌勒古佛,管理委員會制,蘆竹區,蘆竹區宏竹里16鄰大華北街136號,洪牡丹,323-3812,
181,廣德堂,地藏王菩薩,管理人制,蘆竹區,蘆竹區山腳里1鄰黃帝街321巷11號,古阿腰,369-2095,
182,桃園樂天宮,"天上聖母
中壇元帥",管理委員會制,蘆竹區,蘆竹區海湖里21鄰海湖東路312之1號,徐東榮,354-1646,
183,黃帝大廟,軒轅黃帝,管理委員會制,蘆竹區,蘆竹區山腳里1鄰黃帝街259巷9號,溫春蓮,"324-7238
324-7258",
184,誠聖宮,關聖帝君,管理委員會制,蘆竹區,蘆竹區坑口里16鄰頭前40-2號,曾招程,354-2686,
185,承德寺,釋迦牟尼佛,管理委員會制,蘆竹區,蘆竹區山腳里山外路25號,陳財旺,324-3359,
186,桃園龍德宮,天上聖母,管理委員會制,蘆竹區,蘆竹區富竹里1鄰富國路1段2巷1號,詹朱淮,313-6488,
187,順天宮,玄天上帝,管理人制,蘆竹區,蘆竹區新莊里4鄰新庄子37-3號,鄭金玄,323-6554,
188,慈穩寺,釋迦牟尼佛,住持制,蘆竹區,蘆竹區山腳里6鄰泉州路175號,蔡艷紅　,324-2671,
189,翕玉佛軒,彌勒佛,管理人制,蘆竹區,蘆竹區中福里15鄰福興31-14號,張美英,344-1782,
190,福德祀,福德正神,管理委員會制,蘆竹區,蘆竹區錦中里13鄰南崁路222號,黃國煌,352-4071,
191,福德祠,福德正神,管理委員會制,蘆竹區,蘆竹區蘆興里7鄰蘆興街487巷36號,邱進賢　,322-7055,
192,財團法人桃園市大園區大園仁壽宮,感天大帝,財團法人制,大園區,大園區大園里大觀路18號,陳根德,386-2164,
193,眾聖宮,大眾爺公,管理委員會制,大園區,大園區後厝里1鄰40號,陳連壽,385-3225,
194,五福宮,開漳聖王,管理委員會制,大園區,大園區五權里6鄰五福路112號,張正興,381-4128,
195,貴文宮,九府王爺,管理委員會制,大園區,大園區內海里2鄰學府路13號,許崇孚,386-5039,
196,福忠宮,池府王爺,管理委員會制,大園區,大園區圳頭里9鄰濱海路2段436號,劉傳德,386-8776,
197,福隆宮,開漳聖王,管理委員會制,大園區,大園區埔心里4鄰1號,王榮華,381-2890,
198,富文宮,三府王爺,管理委員會制,大園區,大園區北港里10鄰潮音二路190號,許阿鐘,386-1424,
199,淨蓮寺,釋迦牟尼佛,住持制,大園區,大園區田心里29鄰和平西路115號,劉炳妹（釋如忍）,386-2341,
200,臺安宮,五年千歲  羅府王爺,管理人制,大園區,大園區南港里4鄰許厝港103-41號,彭蕙媛,385-784,
201,法化寺,圓通自在天尊,管理人制,大園區,大園區圳頭里2鄰後館25號,負責人死亡未改選,386-3209,
202,五權村福德宮,福德正神,管理委員會制,大園區,大園區五權里4鄰下埔47-3號,邱德勝,,
203,聖威宮,通天元帥,管理人制, 大園區,大園區埔心里17鄰海豐坡17之15號,徐婉婷,386-6830,
204,聚德堂,明明上帝,管理人制,大園區,大園區後厝里9鄰國際路2段735號,陳輝國,383-1519,
205,保安宮,保安尊王,管理委員會制,大園區,大園區沙崙里12鄰沙崙38-1號,陳連壽,383-6940,
206,海口福元宮,三府三王公,管理委員會制,大園區,大園區海口里11鄰漁港路6號,陳清萬,383-7688,
207,靝龍堂,圓通自在天尊,管理人制,大園區,大園區南港里3鄰許厝港85-1號(郵寄:龜山區頂興路41巷48號),范進興,386-6993,
208,仁德宮,天上聖母,管理委員會制,大園區,大園區田心里29鄰仁德路300號,黃興隆,386-6259,
209,乾元宮,三府王爺,管理人制,大園區,大園區北港里3鄰潮音二路945號,劉英藏,483-8279,
210,港口大眾爺廟,大眾爺,管理委員會制,大園區,大園區沙崙里1鄰漁港路492號,駱文章,383-5282,
211,桃園縣大園區田心村新興路福德宮,福德正神,管理委員會制,大園區,大園區田心里9鄰新興路81號,陳阿寶,386-1457,
212,大園區竹圍村海方厝新興宮,福德正神,管理委員會制,大園區,大園區竹圍里成功街59巷3弄,陳煥昌,0910-179688(可公開),
213,菩因禪寺,南無阿彌陀佛,住持制,大園區,大園區後厝里4鄰10-5號,李秀琴,386-7908,
214,福海宮,輔信王公,管理委員會制,大園區,大園區竹圍里6鄰65號,廖德發,383-5556,
215,玄清宮,玄天上帝,管理委員會制,大園區,大園區北港里14鄰許厝港路632號,許金勇,0930-541-313(可公開),
216,財團法人桃園市壽山巖觀音寺,觀世音菩薩,財團法人制,龜山區,龜山區萬壽路2段6巷111號,林明騰,329-5616,
217,財團法人桃園市石雲巖,釋迦佛,財團法人制,龜山區,龜山區石雲路338號,何宗寬,329-3459,
218,財團法人台灣省桃園縣仁德宮,三官大帝,財團法人制,龜山區,龜山區中和南路70號,李春融,329-4023,
219,財團法人台灣省桃園縣迴龍寺,釋迦牟尼佛,財團法人制,龜山區,龜山區迴龍里13鄰萬壽路1段38號,吳慈照(代理),02-8209-3663,
220,元德寶宮,明明上帝,管理委員會制,龜山區,龜山區龍壽村關公嶺16號,唐和勇,329-1175,
221,覺海寺,南無本師釋迦牟尼佛,執事會制,龜山區,龜山區自強東路147號,陳淑子,329-2990,
222,桃園縣龜山區德修宮,三清道祖,管理人制,龜山區,龜山區山頂里29鄰明興街221巷19弄28號,,319-2352,私建寺廟，所開立之捐款收據無法作為抵稅證明
223,精忠龍德宮,土地公,管理委員會制,龜山區,龜山區精忠里光峰路111巷26號,吳陳巧珠,,
224,全真道院,明明上帝,管理委員會制,龜山區,龜山區龍壽里6鄰東萬壽路789號,陳新興,329-3269,
225,樂善寺,觀音佛袓,管理委員會制,龜山區,龜山區樂善里樂善街206巷72號,賴萬傳,328-1461,
226,台北五賢宮,太子爺,管理委員會制,龜山區,龜山區龍壽里28鄰關公嶺7號,林素雲,329-5388,
227,顯安巖袓師廟,顯應袓師,管理委員會制,龜山區,龜山區樂善里樂安街1號,黃江湖,328-1858,
228,中一堂,明明上帝,管理委員會制,龜山區,龜山區兔坑里大棟山路101號,廖永康,329-1479,
229,靈山聖地北靈宮,真武大帝,管理委員會制,龜山區,龜山區龍壽里17鄰大青坑12-1號,潘金碧,329-8685,
230,振天宮,天上聖母,管理委員會制,龜山區,龜山區舊路里13鄰振興路1278巷29號,鄭創發,329-7108,
231,桃園明倫三聖宮,關聖帝君,管理委員會制,龜山區,龜山區三聖路639號,簡朝吉,334-5679,
232,龜山九天宮,九天玄女,管理人制,龜山區,龜山區振興路1089巷27號,陳進隆,359-0199,
233,坪頂大湖福德宮,福德正神,管理人制,龜山區,龜山區大崗里福德街2號,李鴻模,328-1403,
234,龜山北天宮,池府千歲,管理委員會制,龜山區,龜山區龍壽里16鄰寶福路關公嶺9-1號,黃屘,320-4477,
235,真武殿,玄天上帝,管理委員會制,龜山區,龜山區楓樹里4鄰21號,呂學鐘,329-7884,
236,開元玉旨寺,釋迦牟尼佛,管理人制,龜山區,龜山區龍壽里馬頭厝15鄰11號,陳品宸,350-8587,
237,桃園北天宮,北極玄天上帝,管理委員會制,龜山區,龜山區振興路765號,詹樹東,350-5729,
238,慈慧慈惠堂,金母娘娘,管理委員會制,龜山區,龜山區大坑里6鄰南上路663巷99號,游象雲,352-1614,
239,妙華山慈惠堂,瑤池金母,管理人制,龜山區,龜山區兔坑里大同路1851號,陳松漠,350-9128,
240,玉寶宮,圓通自在天尊,管理人制,龜山區,龜山區大坑里員林坑路348-1號,王桂珠,326-9006,
241,尊聖宮,玉皇大帝,管理委員會制,龜山區,龜山區樂善里2鄰嶺頭6-1號,李進興,328-4350,
242,大願禪寺,釋迦牟尼佛,管理人制,龜山區,龜山區兔子坑里17鄰大湖頂61-6號,李枝億,329-2767 ,
243,基礎忠恕道院,明明上帝,管理委員會制,龜山區,龜山區兔坑里大棟山路111號,黃錫堃(代理),359-1111,
244,華寶寺,三寶佛,,龜山區,龜山區兔坑里大同路1855號,林秋燕,350-0467,
245,呂山財神廟,武財神玄壇真君趙公明,管理委員會制,龜山區,龜山區龍壽里17鄰大青坑31-1號,簡瑞金,349-4578,
246,華藏寺,釋迦牟尼佛,管理人制,龍潭區,龍潭區三林里民族路379號,王淑美,479-5093,
247,崑崙仙山太極殿,哪吒太子,住持制,龍潭區,龍潭區高平里十股3鄰1-1號,,471-8222,私建寺廟，所開立之捐款收據無法作為抵稅證明
248,南天宮,關聖帝君,管理人制,龍潭區,龍潭區上林里溝東100-1號,邱雲煥,479-2375,
249,龍潭龍元宮,五穀神農大帝,管理委員會制,龍潭區,龍潭區龍潭里東龍路246號,陳德雄,479-1883,
250,金山寺,三寶佛,住持制,龍潭區,龍潭區三坑里16鄰中正路三坑段312號,,471-2296,私建寺廟，所開立之捐款收據無法作為抵稅證明
251,永和宮,三官大帝,管理委員會制,龍潭區,龍潭區大平里8鄰永和路65巷19號,黃新萬,471-2053,
252,慈惠聖道院,西王金母,管理委員會制,龍潭區,龍潭區東龍街166號,陳炎生,499-0466,
253,蓮善寺,千手千眼觀世音,住持制,龍潭區,龍潭區中正路三林段226巷126弄1衖2-1號,古香妹,470-2746,
254,三元宮,三官大帝,管理委員會制,龍潭區,龍潭區高原里高原路190巷110號,游鍾華,471-0812,
255,三和三元宮,三官大帝,管理人制,龍潭區,龍潭區三和里10鄰直坑21號,葉標堃(暫代),479-4419,
256,永福宮,三官大帝,管理委員會制,龍潭區,龍潭區三坑里4鄰永福路135巷66號,黃勝松,471-2420,
257,財團法人興毅總壇,明明上帝,財團法人制,龍潭區,龍潭區高原里休閒街105號,陳崇旗,411-6999,
258,佛光山寶塔寺,釋迦牟尼佛,執事制,龍潭區,龍潭區中山里五福街57號(郵件寄送地址：大溪區美華里7鄰2-6號),黃泰裕,480-0333,
259,三官宮,三元三品三官大帝,管理委員會制,龍潭區,龍潭區三水里11鄰龍新路三水段244巷16號,宋建墅,409-0565,
260,卍聖寺,千手千眼觀世音菩薩,管理人制,龍潭區,龍潭區黃唐里12鄰成功路43巷28號,彭榮盛,499-1429,
261,般若妙園,明明上帝,管理委員會制,龍潭區,龍潭區九龍里7鄰九座寮6-1號,沈秋美,409-0801,
262,福德祠,福德正神,管理委員會制,龍潭區,龍潭區上華里中正路上華段90巷25號,廖榮興,480-2793,
263,三元宮,三官大帝,管理委員會制,龍潭區,龍潭區三林里19鄰富華街三林段395巷140號,郭阿海,480-1602,
264,普南宮,南海觀世音菩薩,管理委員會制,龍潭區,龍潭區三水里14鄰南坑路500號,陳慶超,409-1006,
265,財團法人桃園新屋天后宮,天上聖母,財團法人制,新屋區,新屋區笨港里2鄰10號,李煥昌,476-9415,
266,六通寺,釋迦牟尼佛,住持制,新屋區,新屋區大坡里5鄰三角崛62-1號,釋性定,476-0285,
267,保生宮,保生大帝,管理委員會制,新屋區,新屋區永安里13鄰保生路51號,莊忠雄,486-1410,
268,長祥宮,五穀神農大帝,管理人制,新屋區,新屋區九斗里2鄰34號,范姜羣會,"477-3866
487-0591",
269,福興宮,七府王爺,管理委員會制,新屋區,新屋區蚵間里6鄰55號,無,476-8903,
270,三福宮八方財神土地總廟,中壇元帥,管理人制,新屋區,新屋區下田里9鄰員笨4號,彭桂英,486-2938,
271,深圳玄天宮,玄天上帝,管理委員會制,新屋區,新屋區深圳里4鄰20號,楊燦煌,476-0585,
272,桃園縣新屋鄉蚵殼港昭靈宮,七府王爺,管理委員會制,新屋區,新屋區蚵間里4鄰28-7號,許男,476-8430,
273,福德宮,福德正神,管理委員會制,新屋區,新屋區笨港里6鄰29-2號,負責人死亡未改選,476-9415,
274,代天府,五府千歲,管理委員會制,新屋區,新屋區社子里6鄰37-4號,賴清潭,477-2879,
275,心善寺,釋迦牟尼佛,住持制,新屋區,新屋區埔頂里埔頂路416號,呂萬銘,487-1028,
276,光耀佛堂,彌勒祖師,管理委員會制,新屋區,新屋區後湖里3鄰25之7號,范姜群增,477-3739,
277,新屋善永寺,釋迦牟尼佛,執事會,新屋區,新屋區九斗里2鄰九斗20之32號,游法明,497-1388,
278,范姜觀音寺,觀世音菩薩,管理委員會制,新屋區,新屋區新生里6鄰中正路110巷1號,范姜嵩生,497-1396,
279,協天宮,關聖帝君,管理委員會制,觀音區,觀音區樹林里關平爺路31號,呂春清,483-9546,
280,大覺寺,釋迦牟尼佛,管理人制,觀音區,觀音區保生里5鄰32之1號,黃鳳嬌,473-2570,
281,南海寺,釋迦佛,管理人制,觀音區,觀音區上大里2鄰大湖路1段1042號,,490-1006,私建寺廟，所開立之捐款收據無法作為抵稅證明
282,溥濟宮,保生大帝,管理人制,觀音區,觀音區保生里仁愛路2段417號,廖治文,473-2378,
283,甘泉寺,觀音佛祖,管理委員會制,觀音區,觀音區甘泉街1鄰1號,曾献奉,473-2622,
284,保障宮,天上聖母,管理委員會制,觀音區,觀音區保障里15鄰大觀路1段579號,簡春梅,483-0256,
285,寶蓮寺,釋迦牟尼佛,住持制,觀音區,觀音區大同里中山路二段388巷36號,陳秀蓮,498-2704,
286,復興宮,開漳聖王,管理委員會制,觀音區,觀音區樹林里18鄰新村路2段35號,鄧宗文,483-0783,
287,永興宮,天上聖母,管理委員會制,觀音區,觀音區大同里新富路一段622巷129號,許印坤,498-4740,
288,石橋復興宮,開漳聖王,管理人制,觀音區,觀音區新興里4鄰26號,陳俊宏,477-2318,
289,后厝福德宮,福德正神,管理委員會制,觀音區,觀音區保障里15鄰(草漯107-1號),張寶國,483-0448,
290,佛教弘誓學院,釋迦牟尼佛,住持制,觀音區,觀音區新富路一段622巷28號,李素英,498-7325,
291,蓮華精舍,西方三聖,住持制,觀音區,觀音區藍埔里11鄰青埔52-22號,邱阿美,477-0469,
292,應天宮,關聖帝君,管理人制,觀音區,觀音區新興里7鄰16-10號,溫福昭,477-1242,
293,福興宮,開漳聖王,管理委員會制,復興區,復興區澤仁里中正路130號,李森貴,382-2797,
294,檀林寺,釋迦牟尼佛,住持制,復興區,復興區三民里2鄰丸山3-2號,李麗芬,336-5926,
